Time,F1,F2,F1
0.344399999999978,0.45241352624169,0.0313952597375478,1.80965410496734
0.344499999999978,0.404508497199445,0.154508497161647,1.61803398879872
0.344599999999978,0.342273552979219,0.267913397466527,1.36909421191787
0.344699999999978,0.267913397506759,0.364484313692086,1.07165359002799
0.344799999999978,0.184062276361328,0.438153340008831,0.736249105446582
0.344899999999978,0.0936906573129614,0.48429158055754,0.374762629252962
0.344999999999978,2.04425551043135E-11,0.5,8.31344624699132E-11
0.345099999999978,-0.0936906572727447,0.484291580571088,-0.374762629089862
0.345199999999978,-0.184062276323314,0.438153340035075,-0.736249105292201
0.345299999999978,-0.26791339747219,0.364484313729377,-1.07165358988799
0.345399999999978,-0.342273552949415,0.267913397512522,-1.36909421179683
0.345499999999978,-0.404508497175413,0.154508497213456,-1.61803398870112
0.345599999999978,-0.452413526224282,0.0313952597919159,-1.80965410489664
0.345699999999978,-0.484291580559208,-0.0936906572660392,-1.93716632223666
0.345799999999978,-0.499013364212847,-0.212889645757783,-1.99605345685133
0.345899999999978,-0.496057350659815,-0.318711994853271,-1.98422940263935
0.345999999999978,-0.475528258153923,-0.404508497171368,-1.90211303261597
0.346099999999978,-0.438153340031844,-0.464888242934041,-1.7526133601277
0.346199999999978,-0.385256621400997,-0.496057350653806,-1.54102648560442
0.346299999999978,-0.318711994890212,-0.496057350660678,-1.27484797956138
0.346399999999978,-0.240876837068887,-0.464888242954224,-0.963507348276146
0.346499999999978,-0.154508497207077,-0.404508497203594,-0.618033988828957
0.346599999999978,-0.062666616802583,-0.318711994895516,-0.250666467211009
0.346699999999978,0.0313952597440663,-0.212889645807392,0.125581038975811
0.346799999999978,0.124344943562463,-0.0936906573198397,0.497379774249411
0.346899999999978,0.212889645763852,0.0313952597371967,0.851558583054995
0.346999999999978,0.293892626129546,0.154508497161312,1.17557050451782
0.347099999999978,0.364484313696557,0.267913397466278,1.45793725478592
0.347199999999978,0.422163962739943,0.364484313691845,1.68865585095965
0.347299999999978,0.46488824293651,0.438153340008662,1.85955297174596
0.347399999999978,0.491143625360471,0.484291580557453,1.96457450144184
0.347499999999978,0.5,0.5,2
0.347599999999978,0.491143625368231,0.484291580571175,1.96457450147293
0.347699999999978,0.464888242951755,0.438153340035244,1.85955297180702
0.347799999999978,0.422163962762133,0.364484313729618,1.68865585104853
0.347899999999978,0.364484313724906,0.267913397512819,1.45793725489962
0.347999999999978,0.293892626163049,0.154508497213791,1.1755705046522
0.348099999999978,0.212889645801323,0.0313952597922671,0.851558583205293
0.348199999999978,0.124344943602575,-0.0936906572656936,0.497379774410079
0.348299999999978,0.0313952597853975,-0.212889645757464,0.125581039141363
0.348399999999978,-0.0626666167614967,-0.318711994853,-0.250666467046212
0.348499999999978,-0.154508497167691,-0.404508497171194,-0.618033988670981
0.348599999999978,-0.240876837032597,-0.464888242933911,-0.963507348130586
0.348699999999978,-0.318711994858303,-0.496057350653762,-1.27484797943356
0.348799999999978,-0.3852566213746,-0.496057350660715,-1.54102648549869
0.348899999999978,-0.438153340011893,-0.464888242954354,-1.75261336004779
0.348999999999978,-0.475528258141126,-0.404508497203801,-1.90211303256464
0.349099999999978,-0.496057350654625,-0.318711994895787,-1.98422940261856
0.349199999999978,-0.499013364215448,-0.21288964580771,-1.99605345686176
0.349299999999978,-0.484291580569507,-0.0936906573201853,-1.93716632227792
0.349399999999978,-0.452413526241914,0.0313952597368455,-1.80965410496737
0.349499999999978,-0.404508497199755,0.154508497160978,-1.61803398879875
0.349599999999978,-0.342273552979604,0.267913397465981,-1.36909421191792
0.349699999999978,-0.267913397507156,0.364484313691604,-1.07165359002824
0.349799999999978,-0.184062276361819,0.438153340008492,-0.736249105446431
0.349899999999978,-0.093690657313424,0.484291580557379,-0.374762629253026
0.349999999999978,-2.09703167826352E-11,0.5,-8.29717724287679E-11
0.350099999999978,0.0936906572722821,0.484291580571263,0.374762629089798
0.350199999999978,0.184062276322824,0.438153340035387,0.736249105292141
0.350299999999978,0.267913397471793,0.364484313729859,1.07165358988794
0.350399999999978,0.34227355294903,0.267913397513116,1.36909421179695
0.350499999999978,0.404508497175103,0.154508497214125,1.61803398870108
0.350599999999978,0.452413526224057,0.0313952597926182,1.80965410489671
0.350699999999978,0.484291580559077,-0.093690657265348,1.93716632223659
0.350799999999978,0.499013364212814,-0.212889645757146,1.99605345685133
0.350899999999978,0.496057350659881,-0.318711994852728,1.98422940263935
0.350999999999978,0.475528258154086,-0.404508497170987,1.90211303261599
0.351099999999978,0.438153340032098,-0.464888242933782,1.75261336012773
0.351199999999978,0.385256621401334,-0.496057350653718,1.54102648560461
0.351299999999978,0.318711994890619,-0.496057350660759,1.27484797956125
0.351399999999978,0.24087683706935,-0.464888242954483,0.963507348276203
0.351499999999978,0.154508497207579,-0.404508497204008,0.618033988828803
0.351599999999978,0.0626666168031066,-0.318711994896014,0.250666467211073
0.351699999999978,-0.0313952597435396,-0.212889645808029,-0.125581038975747
0.351799999999978,-0.124344943561952,-0.0936906573205309,-0.497379774249348
0.351899999999978,-0.212889645763374,0.0313952597364944,-0.851558583055143
0.351999999999978,-0.293892626129119,0.154508497160643,-1.17557050451776
0.352099999999978,-0.364484313696196,0.267913397465684,-1.45793725478603
0.352199999999977,-0.42216396273966,0.364484313691363,-1.68865585095742
0.352299999999977,-0.464888242936316,0.438153340008323,-1.85955297174459
0.352399999999977,-0.491143625360373,0.484291580557292,-1.96457450144111
0.352499999999977,-0.5,0.5,-2
0.352599999999977,-0.49114362536832,0.48429158057135,-1.96457450147366
0.352699999999977,-0.464888242951949,0.438153340035556,-1.85955297180847
0.352799999999977,-0.422163962762385,0.3644843137301,-1.68865585105052
0.352899999999977,-0.364484313725267,0.267913397513414,-1.45793725490216
0.352999999999977,-0.29389262616343,0.154508497214406,-1.17557050465519
0.353099999999977,-0.212889645801801,0.0313952597929694,-0.851558583208643
0.353199999999977,-0.124344943603031,-0.0936906572650024,-0.497379774413885
0.353299999999977,-0.0313952597859242,-0.212889645756828,-0.125581039145058
0.353399999999977,0.0626666167609731,-0.318711994852457,0.250666467042539
0.353499999999977,0.154508497167189,-0.404508497170781,0.618033988667459
0.353599999999977,0.240876837032134,-0.464888242933652,0.963507348127342
0.353699999999977,0.318711994857897,-0.496057350653674,1.27484797943054
0.353799999999977,0.385256621374263,-0.496057350660803,1.54102648549633
0.353899999999977,0.438153340011639,-0.464888242954613,1.7526133600459
0.353999999999977,0.475528258140963,-0.404508497204215,1.9021130325635
0.354099999999977,0.496057350654559,-0.318711994896285,1.98422940261806
0.354199999999977,0.499013364215481,-0.212889645808347,1.996053456862
0.354299999999977,0.484291580569638,-0.0936906573208765,1.93716632227884
0.354399999999977,0.452413526242139,0.0313952597362,1.80965410496894
0.354499999999977,0.404508497200066,0.154508497160308,1.61803398880093
0.354599999999977,0.342273552979988,0.267913397465387,1.36909421192062
0.354699999999977,0.267913397507602,0.364484313691162,1.07165359003137
0.354799999999977,0.18406227636231,0.438153340008153,0.736249105449874
0.354899999999977,0.0936906573139424,0.484291580557204,0.374762629256663
0.354999999999977,2.14980784609569E-11,0.5,8.66744348701575E-11
0.355099999999977,-0.0936906572717637,0.484291580571438,-0.374762629086161
0.355199999999977,-0.184062276322333,0.438153340035726,-0.736249105288698
0.355299999999977,-0.267913397471347,0.36448431373034,-1.07165358988481
0.355399999999977,-0.342273552948645,0.267913397513711,-1.36909421179408
0.355499999999977,-0.404508497174827,0.154508497214741,-1.61803398869891
0.355599999999977,-0.452413526223832,0.0313952597933205,-1.80965410489504
0.355699999999977,-0.48429158055896,-0.0936906572646568,-1.93716632223567
0.355799999999977,-0.499013364212781,-0.212889645756561,-1.9960534568511
0.355899999999977,-0.49605735065994,-0.318711994852186,-1.98422940263982
0.355999999999977,-0.475528258154249,-0.404508497170574,-1.90211303261714
0.356099999999977,-0.438153340032325,-0.464888242933544,-1.75261336012952
0.356199999999977,-0.38525662140167,-0.49605735065363,-1.54102648560697
0.356299999999977,-0.318711994890982,-0.496057350660847,-1.2748479795641
0.356399999999977,-0.240876837069812,-0.464888242954742,-0.963507348279448
0.356499999999977,-0.154508497208081,-0.404508497204422,-0.618033988832324
0.356599999999977,-0.0626666168036302,-0.318711994896557,-0.250666467214746
0.356699999999977,0.0313952597430129,-0.212889645808666,0.125581038972051
0.356799999999977,0.124344943561441,-0.0936906573212221,0.497379774245762
0.356899999999977,0.212889645762897,0.0313952597358488,0.851558583051587
0.356999999999977,0.293892626128692,0.154508497159974,1.17557050451477
0.357099999999977,0.364484313695834,0.26791339746509,1.45793725478334
0.357199999999977,0.422163962739377,0.364484313690921,1.68865585095751
0.357299999999977,0.464888242936121,0.438153340007984,1.85955297174457
0.357399999999977,0.491143625360274,0.484291580557117,1.96457450144114
0.357499999999977,0.5,0.5,2
0.357599999999977,0.491143625368419,0.484291580571525,1.96457450147363
0.357699999999977,0.464888242952144,0.438153340035895,1.85955297180849
0.357799999999977,0.422163962762668,0.364484313730581,1.68865585105043
0.357899999999977,0.364484313725629,0.267913397514008,1.4579372549022
0.357999999999977,0.293892626163857,0.154508497215075,1.17557050465506
0.358099999999977,0.212889645802278,0.0313952597936717,0.851558583208702
0.358199999999977,0.124344943603542,-0.0936906572643112,0.497379774413728
0.358299999999977,0.0313952597864509,-0.212889645756242,0.125581039145123
0.358399999999977,-0.0626666167605059,-0.318711994851915,-0.250666467042475
0.358499999999977,-0.154508497166687,-0.404508497170367,-0.618033988667398
0.358599999999977,-0.240876837031722,-0.464888242933414,-0.963507348127285
0.358699999999977,-0.31871199485749,-0.496057350653586,-1.27484797943049
0.358799999999977,-0.385256621373963,-0.496057350660891,-1.54102648549629
0.358899999999977,-0.438153340011384,-0.464888242954851,-1.75261336004598
0.358999999999977,-0.475528258140817,-0.404508497204628,-1.90211303256348
0.359099999999977,-0.496057350654493,-0.318711994896828,-1.98422940261808
0.359199999999977,-0.499013364215511,-0.212889645808984,-1.996053456862
0.359299999999977,-0.48429158056977,-0.0936906573215677,-1.9371663222788
0.359399999999977,-0.452413526242364,0.0313952597354977,-1.80965410496897
0.359499999999977,-0.404508497200376,0.154508497159639,-1.61803398880083
0.359599999999977,-0.342273552980373,0.267913397464793,-1.36909421192066
0.359699999999977,-0.267913397508047,0.36448431369068,-1.07165359003123
0.359799999999977,-0.184062276362801,0.438153340007814,-0.736249105449934
0.359899999999977,-0.0936906573144608,0.484291580557029,-0.374762629256727
0.359999999999977,-2.20258401392787E-11,0.5,-8.67391185044554E-11
0.360099999999977,0.0936906572712453,0.484291580571613,0.374762629086098
0.360199999999977,0.184062276321842,0.438153340036065,0.736249105288638
0.360299999999977,0.267913397470901,0.364484313730783,1.07165358988476
0.360399999999977,0.342273552948261,0.267913397514305,1.3690942117942
0.360499999999977,0.404508497174516,0.15450849721541,1.61803398869887
0.360599999999977,0.452413526223608,0.0313952597939661,1.80965410489511
0.360699999999977,0.484291580558829,-0.0936906572639656,1.93716632223565
0.360799999999977,0.499013364212748,-0.212889645755924,1.99605345685109
0.360899999999977,0.496057350660007,-0.318711994851644,1.98422940263983
0.360999999999977,0.475528258154412,-0.40450849717016,1.90211303261709
0.361099999999977,0.438153340032579,-0.464888242933285,1.75261336012955
0.361199999999977,0.385256621402006,-0.496057350653542,1.54102648560687
0.361299999999976,0.318711994891388,-0.496057350660935,1.27484797956731
0.361399999999976,0.240876837070275,-0.464888242954981,0.963507348282692
0.361499999999976,0.154508497208529,-0.404508497204835,0.618033988836062
0.361599999999976,0.0626666168041538,-0.318711994897099,0.25066646721842
0.361699999999976,-0.0313952597425429,-0.212889645809251,-0.125581038968129
0.361799999999976,-0.124344943560929,-0.0936906573219133,-0.497379774241955
0.361899999999976,-0.212889645762471,0.0313952597351465,-0.851558583048236
0.361999999999976,-0.293892626128265,0.154508497159358,-1.17557050451177
0.362099999999976,-0.364484313695512,0.267913397464496,-1.4579372547808
0.362199999999976,-0.422163962739094,0.364484313690439,-1.68865585095553
0.362299999999976,-0.464888242935927,0.438153340007645,-1.85955297174312
0.362399999999976,-0.491143625360175,0.484291580556942,-1.96457450144044
0.362499999999976,-0.5,0.5,-2
0.362599999999976,-0.491143625368517,0.4842915805717,-1.96457450147437
0.362699999999976,-0.464888242952338,0.438153340036234,-1.85955297180985
0.362799999999976,-0.422163962762951,0.364484313731024,-1.68865585105266
0.362899999999976,-0.36448431372599,0.267913397514602,-1.45793725490474
0.362999999999976,-0.293892626164284,0.154508497215744,-1.17557050465824
0.363099999999976,-0.212889645802756,0.0313952597943172,-0.851558583212052
0.363199999999976,-0.124344943604053,-0.09369065726362,-0.497379774417534
0.363299999999976,-0.0313952597869776,-0.212889645755606,-0.125581039149045
0.363399999999976,0.0626666167599823,-0.318711994851417,0.250666467038801
0.363499999999976,0.154508497166185,-0.404508497169953,0.618033988663876
0.363599999999976,0.240876837031259,-0.464888242933155,0.96350734812404
0.363699999999976,0.318711994857083,-0.496057350653498,1.27484797942763
0.363799999999976,0.385256621373627,-0.49605735066098,1.54102648549378
0.363899999999976,0.43815334001113,-0.46488824295511,1.75261336004419
0.363999999999976,0.475528258140654,-0.404508497205042,1.90211303256234
0.364099999999976,0.496057350654426,-0.31871199489737,1.98422940261759
0.364199999999976,0.499013364215544,-0.212889645809569,1.99605345686223
0.364299999999976,0.484291580569901,-0.093690657322259,1.93716632227983
0.364399999999976,0.452413526242564,0.0313952597347954,1.80965410497055
0.364499999999976,0.404508497200686,0.154508497159024,1.61803398880315
0.364599999999976,0.342273552980716,0.267913397464198,1.36909421192336
0.364699999999976,0.267913397508493,0.364484313690198,1.07165359003455
0.364799999999976,0.184062276363238,0.438153340007503,0.736249105453588
0.364899999999976,0.0936906573149793,0.484291580556854,0.374762629260364
0.364999999999976,2.24967583987396E-11,0.5,9.0441780945845E-11
0.365099999999976,-0.0936906572707269,0.484291580571788,-0.374762629082461
0.365199999999976,-0.184062276321352,0.438153340036404,-0.736249105285195
0.365299999999976,-0.267913397470456,0.364484313731265,-1.07165358988144
0.365399999999976,-0.342273552947876,0.267913397514899,-1.3690942117915
0.365499999999976,-0.404508497174206,0.154508497216079,-1.61803398869669
